,rmse,pkl,class,alpha,uuid,l2,type
130,0.5246864618918695,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_43_1.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
131,0.7810870609028405,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_2_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
132,0.8116631586093052,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_31_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
133,0.5136353065265145,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_19_7.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
134,0.849588333549454,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_17_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
135,0.6745084691990054,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_61_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
136,0.9372822796802578,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_36_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
137,1.1002699228861257,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_5_0.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
138,0.6076767912389747,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_56_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
139,0.535112721785566,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_8_1.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
